node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,16,0,-0.9589079383318629,0.0,0,0,-1.33,0
wfpt.0,16,1,0.9654079383476196,1.0,1,0,1.13,1
wfpt.0,16,2,-0.9203079383317815,0.0,2,0,-1.42,0
wfpt.0,16,3,1.4960079383487397,1.0,3,0,-0.99,0
wfpt.0,16,4,1.1189079383479434,1.0,4,0,-1.3199999999999998,0
wfpt.0,16,5,0.8712079383474208,1.0,5,0,-1.16,0
wfpt.0,16,6,-1.572607938333158,0.0,6,0,-1.2599999999999998,0
wfpt.0,16,7,1.2093079383481342,1.0,7,0,0.8200000000000001,1
wfpt.0,16,8,0.9694079383476281,1.0,8,0,0.9199999999999999,1
wfpt.0,16,9,0.9810079383476525,1.0,9,0,-0.9199999999999999,0
wfpt.0,16,10,0.9254079383475352,1.0,10,0,1.18,1
wfpt.0,16,11,-0.8663079383316675,0.0,11,0,-1.31,0
wfpt.0,16,12,-1.3934079383327798,0.0,12,0,-1.5499999999999998,0
wfpt.0,16,13,-1.5349079383330784,0.0,13,0,0.95,1
wfpt.0,16,14,0.9013079383474843,1.0,14,0,0.9199999999999999,1
wfpt.0,16,15,-0.9470079383318378,0.0,15,0,-0.9299999999999999,0
wfpt.0,16,16,-0.9995079383319486,0.0,16,0,-0.97,0
wfpt.0,16,17,-1.3365079383326597,0.0,17,0,-1.2599999999999998,0
wfpt.0,16,18,-1.2024079383323767,0.0,18,0,-1.03,0
wfpt.0,16,19,-0.8876079383317125,0.0,19,0,-0.9299999999999999,0
wfpt.0,17,0,1.315811552295816,1.0,0,0,-1.33,0
wfpt.0,17,1,-1.2709115522799783,0.0,1,0,1.13,1
wfpt.0,17,2,0.8591115522948523,1.0,2,0,-1.42,0
wfpt.0,17,3,1.2135115522955997,1.0,3,0,-0.99,0
wfpt.0,17,4,-0.8183115522790232,0.0,4,0,-1.3199999999999998,0
wfpt.0,17,5,-1.4628115522803833,0.0,5,0,-1.16,0
wfpt.0,17,6,0.9847115522951169,1.0,6,0,-1.2599999999999998,0
wfpt.0,17,7,1.2134115522956,1.0,7,0,0.8200000000000001,1
wfpt.0,17,8,-0.9587115522793195,0.0,8,0,0.9199999999999999,1
wfpt.0,17,9,-1.1948115522798177,0.0,9,0,-0.9199999999999999,0
wfpt.0,17,10,-0.9551115522793119,0.0,10,0,1.18,1
wfpt.0,17,11,-1.3719115522801915,0.0,11,0,-1.31,0
wfpt.0,17,12,-2.0813115522816883,0.0,12,0,-1.5499999999999998,0
wfpt.0,17,13,-0.8236115522790344,0.0,13,0,0.95,1
wfpt.0,17,14,-0.853311552279097,0.0,14,0,0.9199999999999999,1
wfpt.0,17,15,-1.5166115522804968,0.0,15,0,-0.9299999999999999,0
wfpt.0,17,16,-1.5438115522805542,0.0,16,0,-0.97,0
wfpt.0,17,17,-0.7452115522788689,0.0,17,0,-1.2599999999999998,0
wfpt.0,17,18,-1.0456115522795029,0.0,18,0,-1.03,0
wfpt.0,17,19,-1.0190115522794467,0.0,19,0,-0.9299999999999999,0
wfpt.0,18,0,-1.139031987153535,0.0,0,0,-1.33,0
wfpt.0,18,1,-1.1046319871534624,0.0,1,0,1.13,1
wfpt.0,18,2,-1.0732319871533962,0.0,2,0,-1.42,0
wfpt.0,18,3,-1.717631987154756,0.0,3,0,-0.99,0
wfpt.0,18,4,-0.8996319871530298,0.0,4,0,-1.3199999999999998,0
wfpt.0,18,5,-1.092131987153436,0.0,5,0,-1.16,0
wfpt.0,18,6,-1.1199319871534947,0.0,6,0,-1.2599999999999998,0
