node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,10,2,1.7042899930966917,1.0,2,0,1.21,1
wfpt.0,10,3,-3.3793899930838935,0.0,3,0,-1.12,0
wfpt.0,10,4,0.9299899930950583,1.0,4,0,-1.01,0
wfpt.0,10,5,-0.7876899930784244,0.0,5,0,-1.09,0
wfpt.0,10,6,0.9599899930951216,1.0,6,0,-2.2,0
wfpt.0,10,7,-0.8437899930785427,0.0,7,0,-1.01,0
wfpt.0,10,8,1.6998899930966824,1.0,8,0,0.69,1
wfpt.0,10,9,-0.8748899930786084,0.0,9,0,-0.79,0
wfpt.0,10,10,-2.294089993081603,0.0,10,0,-0.6799999999999999,0
wfpt.0,10,11,0.8834899930949597,1.0,11,0,-0.99,0
wfpt.0,10,12,-0.9160899930786953,0.0,12,0,-1.09,0
wfpt.0,10,13,-1.5785899930800933,0.0,13,0,0.98,1
wfpt.0,10,14,1.9087899930971237,1.0,14,0,1.0,1
wfpt.0,10,15,1.601089993096474,1.0,15,0,-0.8300000000000001,0
wfpt.0,10,16,-1.0696899930790194,0.0,16,0,0.6699999999999999,1
wfpt.0,10,17,-1.7526899930804607,0.0,17,0,-1.12,0
wfpt.0,10,18,-1.0303899930789364,0.0,18,0,1.02,1
wfpt.0,10,19,0.6432899930944537,1.0,19,0,-0.71,0
wfpt.0,11,0,-1.4726727152691659,0.0,0,0,1.22,1
wfpt.0,11,1,0.7061727152838818,1.0,1,0,-0.98,0
wfpt.0,11,2,1.2868727152851074,1.0,2,0,1.21,1
wfpt.0,11,3,1.8257727152862442,1.0,3,0,-1.12,0
wfpt.0,11,4,-1.2747727152687482,0.0,4,0,-1.01,0
wfpt.0,11,5,-1.2448727152686851,0.0,5,0,-1.09,0
wfpt.0,11,6,-1.0037727152681764,0.0,6,0,-2.2,0
wfpt.0,11,7,-1.2977727152687968,0.0,7,0,-1.01,0
wfpt.0,11,8,0.8082727152840973,1.0,8,0,0.69,1
wfpt.0,11,9,0.8710727152842298,1.0,9,0,-0.79,0
wfpt.0,11,10,-0.711272715267559,0.0,10,0,-0.6799999999999999,0
wfpt.0,11,11,-1.0687727152683135,0.0,11,0,-0.99,0
wfpt.0,11,12,1.0759727152846628,1.0,12,0,-1.09,0
wfpt.0,11,13,-1.1430727152684703,0.0,13,0,0.98,1
wfpt.0,11,14,-0.7945727152677348,0.0,14,0,1.0,1
wfpt.0,11,15,-0.707472715267551,0.0,15,0,-0.8300000000000001,0
wfpt.0,11,16,0.8174727152841167,1.0,16,0,0.6699999999999999,1
wfpt.0,11,17,1.0725727152846547,1.0,17,0,-1.12,0
wfpt.0,11,18,1.0941727152847003,1.0,18,0,1.02,1
wfpt.0,11,19,0.8639727152842153,1.0,19,0,-0.71,0
wfpt.0,12,0,-1.1760135036048132,0.0,0,0,1.22,1
wfpt.0,12,1,0.9859135036207453,1.0,1,0,-0.98,0
wfpt.0,12,2,0.9934135036207615,1.0,2,0,1.21,1
wfpt.0,12,3,1.4603135036217463,1.0,3,0,-1.12,0
wfpt.0,12,4,0.636813503620009,1.0,4,0,-1.01,0
wfpt.0,12,5,-2.3367135036072626,0.0,5,0,-1.09,0
wfpt.0,12,6,-0.667913503603741,0.0,6,0,-2.2,0
wfpt.0,12,7,-1.785313503606099,0.0,7,0,-1.01,0
wfpt.0,12,8,1.3395135036214914,1.0,8,0,0.69,1
wfpt.0,12,9,0.8312135036204192,1.0,9,0,-0.79,0
