,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.22,0.743362115673,0.031354085024,0.677613862048,0.726630872964,0.744882233224,0.759854877587,0.819700639846,0.000168828393527
t_subj.23,0.580832240576,0.0338600262913,0.500528342083,0.562094083882,0.586135091888,0.605311273666,0.631310678379,0.000171932032064
t_subj.24,0.398762354455,0.0452097578411,0.32010841464,0.373837439869,0.396096020049,0.416049382509,0.512379846674,0.000248880199491
t_subj.25,0.464881586029,0.0361892573857,0.380176291235,0.444041780331,0.469805219627,0.491006297737,0.520657689111,0.00017526261737
t_subj.26,0.637372260905,0.0366707728196,0.553460882919,0.617838678317,0.641465134658,0.660238938114,0.710813898877,0.000165075913282
t_subj.27,0.564597874168,0.0313452331757,0.490228083528,0.54774566151,0.569486786225,0.58635338838,0.61091371724,0.000138081909548
t_subj.28,0.644481483111,0.0341021387859,0.564378255901,0.625439423258,0.649414875546,0.668921193425,0.696452500659,0.000156435090788
t_subj.29,0.479108261655,0.0363635822944,0.393279051634,0.458785385176,0.484338736795,0.504902425649,0.534622448025,0.000157607396913
t_subj.30,0.375159429507,0.0273133471138,0.310155655529,0.360008555954,0.379599731396,0.39485632429,0.415056507361,0.000129212378259
t_subj.31,0.508866020591,0.0405502158818,0.4226740496,0.486357589622,0.511804385906,0.532450801358,0.597932859273,0.000194018840255
t_subj.32,0.52897952338,0.0506452140895,0.443261820393,0.49721544613,0.519408776004,0.548137478263,0.635496154707,0.00033572588226
t_subj.33,0.552746611667,0.033780313865,0.470697470244,0.535103388939,0.558704462514,0.576582685109,0.600916816809,0.000161175335605
t_subj.34,0.56457281302,0.0381208210162,0.474302387133,0.543648649898,0.570548446035,0.59214671571,0.621139574671,0.000153259843445
t_subj.35,0.756736052421,0.0384238669249,0.662886236568,0.736797177304,0.763251549512,0.784223970636,0.811825856009,0.000190526553391
t_subj.36,0.520875229934,0.0284243710981,0.453500692319,0.505226438445,0.525454569837,0.541460106426,0.562623537754,0.000131333423929
t_subj.37,0.624758946154,0.0430296790735,0.522767209269,0.601580775933,0.631416829204,0.654997506282,0.688276473699,0.000209475318701
t_subj.38,0.686597082004,0.0466160464484,0.587178068559,0.66053910295,0.688983779061,0.712567922023,0.787147595904,0.000223394818768
t_subj.39,0.474097636236,0.0277112857244,0.407702828644,0.458971174578,0.478498710914,0.494030988093,0.514959869073,0.000134298349162
t_subj.40,0.669295709416,0.0542606500106,0.571348171473,0.638302635327,0.663234928908,0.686229078548,0.790660340794,0.000329086573728
t_subj.41,0.475476269075,0.0311363636626,0.401382188477,0.458220060141,0.480543877061,0.498125513908,0.521528636464,0.000153317370087
t_subj.42,0.329148392803,0.0216722973122,0.279545046333,0.31739138204,0.331776606086,0.343336301787,0.364022094595,0.000101500623931
t_subj.43,1.07594489577,0.0438339168169,0.968484819401,1.05506778261,1.08396293982,1.10516647282,1.13464801094,0.000229673084235
t_subj.44,0.362003039046,0.0322618996779,0.301415883129,0.345378403607,0.363044850928,0.377337856542,0.453895651923,0.000226522484673
t_subj.45,0.607077224311,0.0335560896376,0.526308445854,0.588828374898,0.612524213713,0.631235660545,0.6556434304,0.000161160723955
t_subj.46,0.503618024759,0.0325826296518,0.425735013486,0.485960581153,0.508619669382,0.526937840007,0.551967499566,0.000182373842623
t_subj.47,0.572702976531,0.0275658465006,0.505876376404,0.558511969247,0.577716982171,0.591942748401,0.611142232889,0.000141011199211
t_subj.48,0.617616684819,0.0651571068695,0.501615671346,0.579359390823,0.609130247037,0.638039330681,0.760250599109,0.000379435343591
t_subj.49,0.499511048746,0.0270026085064,0.43533416092,0.485523255624,0.504104154925,0.517893493008,0.538105705897,0.000138186895239
t_subj.50,0.36535655105,0.0248413899201,0.306552690171,0.351463716719,0.368929085233,0.383419422139,0.403090960555,0.000116022619603
t_subj.51,0.733262805916,0.0322741706094,0.654837001971,0.716202158773,0.738923325235,0.756254021414,0.779537624131,0.000168693257913
t_subj.52,0.643828321336,0.0307668459495,0.569257417815,0.627600145841,0.649016804288,0.665880346851,0.688119658857,0.000137250765205
t_subj.53,0.495386581818,0.0262105929114,0.432743728847,0.480958795133,0.499649448733,0.514271067202,0.534077802744,0.000126576415461
t_subj.54,0.556968245977,0.0367878653377,0.469630185868,0.536728670841,0.562837007558,0.583594245298,0.610983779985,0.000208231623835
t_subj.55,0.68362149415,0.0442697649161,0.578218771613,0.660153905686,0.690882908978,0.714040763277,0.747720101756,0.000210405576874
t_subj.56,0.336537064782,0.0376311037255,0.258286435777,0.315583800415,0.338715129415,0.358084461451,0.417533997188,0.000188654114763
t_subj.57,0.49800653363,0.0331361125998,0.420223526892,0.479435650443,0.50289205747,0.522004749435,0.548437139864,0.000179435562254
t_subj.58,0.454108753133,0.0224017822135,0.400772509077,0.441901472186,0.45775860754,0.470148698894,0.486862190661,0.000102795395596
t_subj.59,0.342049118578,0.0266358624383,0.279296639073,0.327375469347,0.34625380276,0.361114248208,0.381291997003,0.000161204428958
t_subj.60,0.750596546626,0.0488573620748,0.640160256978,0.732946740523,0.758174487935,0.777282738609,0.834508060015,0.000296806711753
t_subj.61,0.416286538843,0.0314461410571,0.352498665639,0.399303606886,0.41689778723,0.431327729651,0.496129709733,0.000147222900532
t_subj.62,0.451768494509,0.0282169430791,0.383686181686,0.436882615592,0.456451275711,0.47167627703,0.492311537522,0.00013920466535
t_subj.63,0.437649245695,0.0322053686801,0.37005826441,0.420466852756,0.440098538557,0.456350800172,0.489506037209,0.000172478829722
t_subj.64,0.410388521584,0.0253320227251,0.349819008677,0.396515996958,0.414610122701,0.428778391721,0.447283315975,0.000154680853907
t_subj.65,0.7639634625,0.0608481281925,0.617765456577,0.730926122385,0.774173806978,0.807475241356,0.852233027879,0.000327700516792
t_subj.66,1.03542677441,0.0402836523506,0.937942101393,1.01552130888,1.04292056866,1.06292951208,1.08979248295,0.000208397886935
t_subj.67,0.564499534549,0.0985310155111,0.348757086611,0.531291245004,0.59009553986,0.622766875743,0.744965694461,0.000714681944839
t_subj.68,0.473489933422,0.0318555396702,0.396270894451,0.456491733573,0.479119990376,0.496311208632,0.518884687824,0.000134784250699
t_subj.69,0.424474872098,0.0256360368072,0.366423991777,0.410601915795,0.427656053579,0.441178940829,0.464891434097,0.000133675003694
t_subj.70,0.375849375542,0.0547347252111,0.284235826278,0.330773104096,0.358735867379,0.429621156497,0.458549019657,0.000411901213512
t_subj.71,0.691255582745,0.0312951867481,0.615293812463,0.674666232082,0.696509370528,0.713621916343,0.736791753404,0.000163224029686
t_subj.72,0.334920956814,0.0213124077062,0.2840926639,0.323108589712,0.338395282327,0.350414001298,0.366228836289,0.000114822476383
t_subj.73,0.277685671088,0.0200343383903,0.230569906005,0.266678859159,0.280737881287,0.291706522892,0.307089101063,0.000101652835946
t_subj.74,0.623570257075,0.0445699404757,0.518326143059,0.599463727557,0.630278637358,0.654407913771,0.690187904691,0.000222013015099
t_subj.75,0.367854244304,0.0292302418381,0.304300423514,0.35197497766,0.370838861949,0.386227639958,0.409533050575,0.000177797167555
t_subj.76,0.425497695828,0.0462914295013,0.32883083302,0.400171637014,0.428276514211,0.450692073656,0.535887381378,0.000202462214725
t_subj.77,0.397364415128,0.0325796481261,0.320079633735,0.379402444123,0.402332737323,0.420926034655,0.445622644424,0.00019225633065
t_subj.78,0.444981805817,0.0241943959677,0.38687044568,0.432023452434,0.448944209221,0.462497626473,0.48008756977,0.000156916345635
t_subj.79,0.56905092908,0.0424086377934,0.470009259377,0.545236119626,0.575069741378,0.599472131913,0.632911215065,0.000208095688654
t_subj.80,0.482316228284,0.0399582356763,0.387751513211,0.459994820788,0.488335064217,0.510986248937,0.541539213967,0.0001873737453
t_subj.81,0.63135968704,0.0324552697945,0.553803421602,0.613650435843,0.636828935255,0.65492423168,0.678425299649,0.000185032576219
t_subj.82,0.813076687064,0.0407670319061,0.71483871101,0.791504217474,0.819581506061,0.841822764807,0.871972462561,0.000199079352718
t_subj.83,0.248735439907,0.0191659095817,0.202821615673,0.237921783133,0.251840247806,0.262546451357,0.277090501101,0.00011595042593
t_subj.84,0.498590746806,0.0248756984426,0.438518011776,0.485493195423,0.502998531009,0.516446494781,0.533778205353,0.000124763024702
t_subj.85,0.871858085692,0.0358951767266,0.782910820945,0.854257569863,0.878840322723,0.897338951702,0.92010474431,0.000218783436779
t_subj.86,0.770924798594,0.0414245560443,0.677476750245,0.749552594223,0.776348465199,0.797277364486,0.827134352413,0.000233114690872
t_subj.87,0.673459759196,0.0261312861486,0.609861257752,0.659786429921,0.678157707924,0.692314255241,0.710115747395,0.000183371769185
t_subj.88,0.746620290627,0.0539296261706,0.631915797802,0.720412656162,0.753063382283,0.778137338773,0.813052041684,0.0007046754689
t_subj.89,1.05875156162,0.0399861246021,0.959880496363,1.0389776497,1.06617906689,1.08677132188,1.1135604785,0.000220169141686
t_subj.90,0.850548125278,0.0421214390558,0.748668882361,0.828335245257,0.857913403018,0.880779932931,0.910547215687,0.000194864646093
t_subj.91,0.491769894384,0.0292371430863,0.42174273479,0.475973880663,0.496644182887,0.512819363936,0.53417642603,0.000141806662025
t_subj.92,0.467663339991,0.0227225522163,0.414377511608,0.454888352658,0.471014753313,0.484077729699,0.501880104356,0.00012239082872
